,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
88,"GESPRäCHSGRUPPE ""DIALOG IN DEUTSCH""",2024-12-10,2024-12-10,10:00,11:00,Bücherhalle Altona,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gespraechsgruppe-dialog-in-deutsch-3621?eventDateId=25508444&widgetToken=0kPi6WAFtDs.&, ,False
89,"GESPRäCHSGRUPPE ""DIALOG IN DEUTSCH""",2024-12-10,2024-12-10,10:00,11:00,Bücherhalle Barmbek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gespraechsgruppe-dialog-in-deutsch-3620?eventDateId=25508443&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
90,"GESPRäCHSGRUPPE ""DIALOG IN DEUTSCH"" FüR ANFäNGER*INNEN",2024-12-10,2024-12-10,10:00,11:00,Zentralbibliothek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gespraechsgruppe-dialog-in-deutsch-fuer-anfaengerinnen-88?eventDateId=25508446&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
91,"HALLIG NORDEROOG, INSEL DER SEESCHWALBEN - FOTOGRAFISCHE EINBLICKE ALS VOGELWART:IN",2024-12-10,2024-12-10,10:00,17:00,Haus der Natur Ahrensburg,Ahrensburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-hallig-norderoog-insel-der-seeschwalben-fotografische-einblicke-als-vogelwartin?eventDateId=25730243&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
92,HANDPAN WORKSHOP | STARTHILFE | INSPIRATION,2024-12-10,2024-12-10,10:00,19:00,Gitronik Handpanshop,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-handpan-workshop-starthilfe-inspiration-1?eventDateId=25363556&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
93,HOUSE OF BANKSY,2024-12-10,2024-12-10,10:00, ,Große Bleichen 1-3,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-house-of-banksy?eventDateId=24741253&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
94,IM NACHTFLUG DURCH DIE GALAXIS,2024-12-10,2024-12-10,10:00, ,Planetarium Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-im-nachtflug-durch-die-galaxis-5?eventDateId=25065774&widgetToken=0kPi6WAFtDs.&,Musicals & Shows,True
95,ITALIA RAND TOUR,2024-12-10,2024-12-10,10:00,13:00,Istituto Italiano di Cultura,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-italia-rand-tour?eventDateId=25171300&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
96,LEONARDO DA VINCI - UOMO UNIVERSALE,2024-12-10,2024-12-10,10:00,21:00,Gaußhöfe,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-leonardo-da-vinci-uomo-universale?eventDateId=25118790&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
97,"LOST AND FOUND - MATTHIAS GARFF, THOMAS PUTZE",2024-12-10,2024-12-10,10:00,18:00,Stern-Wywiol Galerie,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-lost-and-found-matthias-garff-thomas-putze?eventDateId=24665520&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
98,LOST PLACES,2024-12-10,2024-12-10,10:00, ,Archäologisches Museum Hamburg (Ausstellungshaus),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-lost-places?eventDateId=25740780&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
99,LOTSENSCHNACK - DIE SPRECHSTUNDE MIT DEN BüSUMER GäSTELOTSEN,2024-12-10,2024-12-10,10:00,12:00,Watt'n Hus - Freizeit- und Informationszentrum,Büsum,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-lotsenschnack-die-sprechstunde-mit-den-buesumer-gaestelotsen?eventDateId=24470210&widgetToken=0kPi6WAFtDs.&,Bühnenkunst & Theater,False
100,MALEN MIT LICHT,2024-12-10,2024-12-10,10:00,13:00,Berenberg-Gossler-Haus,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-malen-mit-licht?eventDateId=25243939&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
101,MäRCHENSCHIFFE - DAS THEATERSCHIFF,2024-12-10,2024-12-10,10:00,16:00,Hamburger Märchenschiffe,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-maerchenschiffe-das-traumschiff?eventDateId=25467328&widgetToken=0kPi6WAFtDs.&,Theater,False
102,MäRCHENSCHIFFE - DAS TRAUMSCHIFF,2024-12-10,2024-12-10,10:00,18:00,Hamburger Märchenschiffe,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-maerchenschiffe-die-backschiffe-1?eventDateId=25467286&widgetToken=0kPi6WAFtDs.&,"Begegnungsangebote, Spielen, Quizzen & Gaming",False
103,MATTHäUS-KIRCHE IN PADINGBüTTEL,2024-12-10,2024-12-10,10:00,12:00,St. Matthäus-Kirche Padingbüttel,Wurster Nordseeküste,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-matthaeus-kirche-in-padingbuettel?eventDateId=25546395&widgetToken=0kPi6WAFtDs.&,Religion & Spiritualität,False
104,MEDIAPRODUCTION ZUM MITMACHEN,2024-12-10,2024-12-10,10:00,14:00,ÜBERGANGSHAUS,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-mediaproduction-verschiedene-medienformate-zum-mitmachen?eventDateId=25815239&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops",False
105,MINI-WEIHNACHTSMARKT 2024,2024-12-10,2024-12-10,10:00,16:00,Marktplatz Grevesmühlen,Grevesmühlen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-mini-weihnachtsmarkt-2024?eventDateId=25813703&widgetToken=0kPi6WAFtDs.&,"Festivals & Feste, Sport & Bewegung",True
106,MIT DER NORDERFäHRE ZUM PRIWALL,2024-12-10,2024-12-10,10:00,20:00,Anleger Priwallfähre,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-mit-der-norderfaehre-zum-priwall-5?eventDateId=25257781&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
107,MIT DER NORDERFäHRE ZUM PRIWALL,2024-12-10,2024-12-10,10:00, ,Treffpunkt: Fährplatz Travemünde,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-mit-der-norderfaehre-zum-priwall-1?eventDateId=25894529&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
108,MUSEUMSTICKETS 2024 - CAP SAN DIEGO,2024-12-10,2024-12-10,10:00, ,Museumsschiff CAP SAN DIEGO,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-museumstickets-2024-cap-san-diego-319?eventDateId=21967326&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
109, , , , , , , , , ,False
110,"NEON HORIZONS: PORTRAITS, PEOPLE, AND LANDSCAPES | AUSSTELLUNG CHRISTINE GAST",2024-12-10,2024-12-10,10:00,18:00,PLIETSCH,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-neon-horizons-portraits-people-and-landscapes-ausstellung-christine-gast?eventDateId=25348009&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
111,NORDIC WALKING BAD BODENTEICH,2024-12-10,2024-12-10,10:00,11:30,Waldbad Bodenteich,Bad Bodenteich,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-nordic-walking-10?eventDateId=23175517&widgetToken=0kPi6WAFtDs.&,Sport & Bewegung,False
112,PANOPTIKUM - DAS WACHSFIGURENKABINETT,2024-12-10,2024-12-10,10:00,20:00,Panoptikum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-panoptikum-das-wachsfigurenkabinett-1?eventDateId=24701023&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
113,PC HILFE,2024-12-10,2024-12-10,10:00,12:00,Mehrgenerationenhaus Horneburg (MGH),Horneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-pc-hilfe?eventDateId=24763249&widgetToken=0kPi6WAFtDs.&,Soziale Dienste & Angebote,False
114,PETER PAN,2024-12-10,2024-12-10,10:00, ,St. Pauli Theater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-peter-pan?eventDateId=23454970&widgetToken=0kPi6WAFtDs.&,Musicals,True
115,REMBRANDT - OUT OF THE DARK,2024-12-10,2024-12-10,10:00, ,Kunsthaus Stade,Stade,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-rembrandt-out-of-the-dark?eventDateId=25860161&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
116,ROBOLAB KLASSENWORKSHOP - BLUE-BOT,2024-12-10,2024-12-10,10:00,13:00,Zentralbibliothek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-robolab-klassenworkshop-blue-bot-5?eventDateId=25508441&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops",False
117,SAMMLUNG & AUSSTELLUNGEN,2024-12-10,2024-12-10,10:00, ,Hamburger Kunsthalle,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-sammlung-ausstellungen-2?eventDateId=24718441&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
118,"SONDERAUSSTELLUNG ""WEIHNACHTSZAUBER DER VERGANGENHEIT""",2024-12-10,2024-12-10,10:00,15:00,Städtisches Museum Grevesmühlen,Grevesmühlen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-sonderausstellung-weihnachtszauber-der-vergangenheit?eventDateId=25655804&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
119,SPRECHSTUNDE VOM BEHINDERTENBEIRAT HARSEFELD E. V.,2024-12-10,2024-12-10,10:00,12:00,Familien-Informations-Zentrum FIZ,Harsefeld,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-sprechstunde-vom-behindertenbeirat-harsefeld-e-v-1?eventDateId=22090781&widgetToken=0kPi6WAFtDs.&,Information & Beratung,False
120,STRANDHAUS GEöFFNET,2024-12-10,2024-12-10,10:00,15:00,Strandhaus Grömitz,Grömitz,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-strandhaus-geoeffnet-1?eventDateId=25365491&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
121,TOUR DE GRASS,2024-12-10,2024-12-10,10:00,17:00,Günter Grass-Haus,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-tour-de-grass-4?eventDateId=25061387&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
122,TURM UND TUNNEL. FRIEDHELM GRUNDMANN BAUT FüR KIRCHE UND U-BAHN | AUSSTELLUNG,2024-12-10,2024-12-10,10:00, ,ÜBERGANGSHAUS,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-turm-und-tunnel-friedhelm-grundmann-baut-fuer-kirche-und-u-bahn-ausstellung-1?eventDateId=25901295&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
123,VERLOREN UND VERGESSEN - WIE DIE SPEICHERSTADT VOR DEM KRIEG WAR,2024-12-10,2024-12-10,10:00,17:00,Speicherstadtmuseum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-verloren-und-vergessen-wie-die-speicherstadt-vor-dem-krieg-war?eventDateId=24565028&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
124,"VISSELHöVEDE. PROGRAMM FüR KINDER- UND JUGENDGRUPPEN, SCHULEN, KINDERGäRTEN UND FAMILIEN.",2024-12-10,2024-12-10,10:00, ,Theater Metronom,Visselhövede,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-visselhoevede-programm-fuer-kinder-und-jugendgruppen-schulen-kindergaerten-und-familien-1?eventDateId=25186093&widgetToken=0kPi6WAFtDs.&,Theater,False
125,VON CASPAR DAVID FRIEDRICH BIS EDVARD MUNCH. DIE HIGHLIGHTS DER SAMMLUNG IM DRäGERHAUS,2024-12-10,2024-12-10,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-von-caspar-david-friedrich-bis-edvard-munch-die-highlights-der-sammlung-im-draegerhaus-1?eventDateId=25897126&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
126,VON DER NATUR INSPIRIERT,2024-12-10,2024-12-10,10:00,03:00,Museum Tuch und Technik,Neumünster,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-von-der-natur-inspiriert?eventDateId=25656075&widgetToken=0kPi6WAFtDs.&, ,False
127,WATTWANDERUNG IN BüSUM: WELTNATURERBE WATTENMEER,2024-12-10,2024-12-10,10:00, ,Treffpunkt: Leuchtturm Büsum,Büsum,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wattwanderung-mit-der-schutzstation-wattenmeer-1?eventDateId=25808840&widgetToken=0kPi6WAFtDs.&,Exkursionen & Wanderungen,False
128,WINTERWUNDER FüR DEIN WOHLBEFINDEN – SANFTE AUSZEIT IM WINTER,2024-12-10,2024-12-10,10:00, ,Haus der Begegnung,Quickborn,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-winterwunder-fuer-dein-wohlbefinden-sanfte-auszeit-im-winter?eventDateId=25809489&widgetToken=0kPi6WAFtDs.&, ,False
129,WOCHENMARKT AUF DEM KATHARINENKIRCHHOF,2024-12-10,2024-12-10,10:00,14:00,Katharinenkirchhof,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wochenmarkt-auf-dem?eventDateId=22641707&widgetToken=0kPi6WAFtDs.&,Wochenmärkte,False
130,ZAUBER DER VORWEIHNACHTSZEIT,2024-12-10,2024-12-10,10:00, ,Dithmarscher Gänsemarkt,Gudendorf,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-zauber-der-vorweihnachtszeit?eventDateId=25738251&widgetToken=0kPi6WAFtDs.&, ,False
131,ZIMTSTERNTALER,2024-12-10,2024-12-10,10:00,10:45,Hamburger Puppentheater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-zimtsterntaler-7?eventDateId=24947362&widgetToken=0kPi6WAFtDs.&,Theater,False
132,»DIE BLECHTROMMEL«,2024-12-10,2024-12-10,10:00,17:00,Günter Grass-Haus,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-blechtrommel-10?eventDateId=25056369&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
133,»GRASS TANZBAR«,2024-12-10,2024-12-10,10:00,17:00,Günter Grass-Haus,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-grass-tanzbar-2?eventDateId=25056488&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
134,„DEMOKRATIE VOR ORT - PERSöNLICHE ERINNERUNGEN VON HAMBURGER:INNEN AUS DER DDR“,2024-12-10,2024-12-10,10:00,16:00,Kulturhaus Süderelbe,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-demokratie-vor-ort-persoenliche-erinnerungen-von-hamburgerinnen-aus-der-ddr?eventDateId=25416066&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
135,SCHWITZEN IM SITZEN,2024-12-10,2024-12-10,10:15, ,Gesundheitszentrum Büsum,Büsum,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-schwitzen-im-sitzen?eventDateId=25788056&widgetToken=0kPi6WAFtDs.&, ,False
136,DIE HAMBURGER STADTFüHRUNG,2024-12-10,2024-12-10,10:30, ,Treffpunkt: Anleger Jungfernstieg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-hamburger-stadtfuehrung-2?eventDateId=21977372&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
137,"FAHRRADTOUR ""HAMBURG KOMPAKT"" (DEUTSCH)",2024-12-10,2024-12-10,10:30,14:00,Treffpunkt: Gebrüder-Wolf-Platz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-fahrradtour-hamburg-kompakt-deutsch?eventDateId=24393528&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
138,FAHRRADTOUR UM DIE TUNNELBAUSTELLE,2024-12-10,2024-12-10,10:30,12:00,Treffpunkt: Parkplatz am Meer in Klausdorf,Fehmarn,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-fahrradtour-um-die-tunnelbaustelle?eventDateId=25173703&widgetToken=0kPi6WAFtDs.&,"Stadtrundfahrten, Stadtrundgänge & Führungen, Sport & Bewegung",False
139,GOLD!,2024-12-10,2024-12-10,10:30, ,JUB! Junges Theater Bremerhaven,Bremerhaven,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gold-1?eventDateId=25095565&widgetToken=0kPi6WAFtDs.&,Theater,False
140, , , , , , , , , ,False
141,INTERPLAY SURFING THE WAVE,2024-12-10,2024-12-10,10:30, ,Kampnagel (K32),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-interplay-surfing-the-wave-1?eventDateId=25269486&widgetToken=0kPi6WAFtDs.&,Ballett & Tanz,True
142,KUNSTKURS AM MORGEN / ZEICHNEN & MALEREI,2024-12-10,2024-12-10,10:30,12:30,Kunstschule Malwerk,Schwerin,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kunstkurs-am-morgen-zeichnen-malerei?eventDateId=25294360&widgetToken=0kPi6WAFtDs.&,"Exkursionen & Wanderungen, Seminare, Kurse & Workshops",False
143,WEIHNACHTSMARKT AN DER ST. PETRI KIRCHE,2024-12-10,2024-12-10,10:30,21:00,Hauptkirche St. Petri,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-an-der-st-petri-kirche?eventDateId=25336943&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
144,ADVENTSZEIT ST. MARKUS 2024,2024-12-10,2024-12-10,11:00,21:00,Kirchplatz St. Markus,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-adventszeit-st-markus-1?eventDateId=25440486&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
145,ALICE IM WUNDERLAND,2024-12-10,2024-12-10,11:00, ,Thalia Theater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-alice-im-wunderland-20?eventDateId=24222400&widgetToken=0kPi6WAFtDs.&,Theater,False
146,ALLE JAHRE WIEDER - WEIHNACHTEN AM GäNSEMARKT,2024-12-10,2024-12-10,11:00,21:00,Gänsemarkt,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-alle-jahre-wieder-weihnachten-auf-dem-gaensemarkt?eventDateId=25347969&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
147,BEGEGNUNGEN,2024-12-10,2024-12-10,11:00,17:00,Bergedorf Museum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-begegnungen-4?eventDateId=25277904&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
148,BERGEDORFER WEIHNACHTSMARKT,2024-12-10,2024-12-10,11:00,21:00,Alte Holstenstraße,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-bergedorfer-weihnachtsmarkt-1?eventDateId=25467021&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
149,BüCHERFLOHMARKT,2024-12-10,2024-12-10,11:00,17:00,Zentralbibliothek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-buecherflohmarkt-73?eventDateId=25889312&widgetToken=0kPi6WAFtDs.&,Flohmärkte,False
150,BUCHHOLZER WEIHNACHTSMARKT,2024-12-10,2024-12-10,11:00,20:00,Peets Hoff Buchholz in der Nordheide,Buchholz in der Nordheide,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-buchholzer-weihnachtsmarkt-1?eventDateId=25620428&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
151,BUDDENBROOKS IM BEHNHAUS,2024-12-10,2024-12-10,11:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-buddenbrooks-im-behnhaus-84-1?eventDateId=25897156&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
152,BüSUMER WINTERZAUBER,2024-12-10,2024-12-10,11:00,21:00,Kaiser-Wilhelm-Platz Büsum,Büsum,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-buesumer-winterzauber?eventDateId=25622294&widgetToken=0kPi6WAFtDs.&,"Feste, Weihnachtsmärkte",False
153,CELLER WEIHNACHTSMARKT,2024-12-10,2024-12-10,11:00, ,Celle,Celle,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-celler-weihnachtsmarkt-2?eventDateId=25859403&widgetToken=0kPi6WAFtDs.&,Feste,False
154,DAMENSAUNA,2024-12-10,2024-12-10,11:00,22:00,Sole-Therme Otterndorf (Saunalandschaft),Otterndorf,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-damensauna?eventDateId=25041461&widgetToken=0kPi6WAFtDs.&, ,False
155,DER GOLDENE BRUNNEN,2024-12-10,2024-12-10,11:00, ,Stadttheater (Großes Haus),Bremerhaven,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-der-goldene-brunnen?eventDateId=25077547&widgetToken=0kPi6WAFtDs.&, ,False
156,DIE GäNSEHIRTIN AM BRUNNEN,2024-12-10,2024-12-10,11:00,00:00,Kulturmühle Parchim,Parchim,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-gaensehirtin-am-brunnen-3?eventDateId=25655730&widgetToken=0kPi6WAFtDs.&,Theater,False
157,DIE WEIHNACHTSGANS AUGUSTE,2024-12-10,2024-12-10,11:00, ,Ohnsorg-Theater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-weihnachtsgans-auguste-36?eventDateId=25065549&widgetToken=0kPi6WAFtDs.&,Bühnenkunst & Theater,False
158,DIE WEIHNACHTSGANS AUGUSTE - MäRCHENAUFFüHRUNG DES NORDHARZER STäDTEBUNDTHEATERS,2024-12-10,2024-12-10,11:00, ,Kultur- und Festspielhaus Wittenberge,Wittenberge,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-weihnachtsgans-auguste-maerchenauffuehrung-des-nordharzer-staedtebundtheaters?eventDateId=23565950&widgetToken=0kPi6WAFtDs.&,Bühnenkunst & Theater,False
159,EIN SCHAF FüRS LEBEN,2024-12-10,2024-12-10,11:00, ,KulturBäckerei,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ein-schaf-fuers-leben-6?eventDateId=25256060&widgetToken=0kPi6WAFtDs.&,Theater,False
160,ELPHI PLAZA FüHRUNG,2024-12-10,2024-12-10,11:00, ,Treffpunkt: U-Bahnhof Baumwall (Elbphilharmonie),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-elphi-plaza-fuehrung-1?eventDateId=23700035&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
161,ELPHI PLAZA MIT FRANZBRöTCHEN UND KAFFEE,2024-12-10,2024-12-10,11:00, ,Treffpunkt: U-Bahnhof Baumwall (Elbphilharmonie) (Ausgang Kehrwiederspitze),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-elphi-plaza-mit-franzbroetchen-und-kaffee-1?eventDateId=24691857&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
162,ELPHI PLAZA TOUR MIT STöRTEBEKER BIER,2024-12-10,2024-12-10,11:00, ,Treffpunkt: U-Bahnhof Baumwall (Elbphilharmonie) (Ausgang Kehrwiederspitze),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-elphi-plaza-tour-mit-stoertebeker-bier?eventDateId=24691243&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
163,ELPHI PLAZA UND HAFENCITY KULINARISCH,2024-12-10,2024-12-10,11:00, ,Treffpunkt: U-Bahnstation Überseequartier (Ausgang New-Orleans-Straße),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-elphi-plaza-und-hafencity-kulinarisch-4?eventDateId=24691440&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
164,FASHION FOR KIDS,2024-12-10,2024-12-10,11:00, ,Bomann-Museum Celle,Celle,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-fashion-for-kids?eventDateId=25691069&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
165,FLOWERS FOREVER,2024-12-10,2024-12-10,11:00, ,Bucerius Kunst Forum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-flowers-forever?eventDateId=24567834&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
166,FOOD LOVERS MARKET EPPENDORF,2024-12-10,2024-12-10,11:00,18:30,Marie-Jonas-Platz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oeko-wochenmarkt-in-eppendorf?eventDateId=25902709&widgetToken=0kPi6WAFtDs.&,Wochenmärkte,False
167,"FüHRUNG ""UNSERE MUSEUMSSCHäTZE""",2024-12-10,2024-12-10,11:00,12:00,Internationales Maritimes Museum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-fuehrung-unsere-museumsschaetze-1?eventDateId=25702498&widgetToken=0kPi6WAFtDs.&,Führungen,False
168,GALERIE ANJA ES: KUNST!,2024-12-10,2024-12-10,11:00,17:00,Galerie Anja Es in der Alten Vogtei,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-galerie-anja-es-kunst-2?eventDateId=25057975&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
169,"GESPRäCHSGRUPPE ""DIALOG IN DEUTSCH""",2024-12-10,2024-12-10,11:00,12:00,Bücherhalle Eidelstedt,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gespraechsgruppe-dialog-in-deutsch-3624?eventDateId=25508449&widgetToken=0kPi6WAFtDs.&, ,False
170,"GESPRäCHSGRUPPE ""DIALOG IN DEUTSCH""",2024-12-10,2024-12-10,11:00,12:00,Bücherhalle Winterhude,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gespraechsgruppe-dialog-in-deutsch-3623?eventDateId=25508447&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
171, , , , , , , , , ,False
172,"GESPRäCHSGRUPPE ""DIALOG IN DEUTSCH"" FüR FRAUEN",2024-12-10,2024-12-10,11:00,12:00,Bücherhalle Harburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gespraechsgruppe-dialog-in-deutsch-fuer-frauen-69?eventDateId=25508448&widgetToken=0kPi6WAFtDs.&, ,False
173,GROẞE HAFENRUNDFAHRT 2024 - 1-STüNDIGE TOUR DURCH DEN HAMBURGER HAFEN,2024-12-10,2024-12-10,11:00,12:00,Anleger St. Pauli Landungsbrücken (Brücke 6),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-grosse-hafenrundfahrt-2024-1-stuendige-tour-durch-den-hamburger-hafen-351?eventDateId=21635756&widgetToken=0kPi6WAFtDs.&,Hafenrundfahrten,False
174,"GROẞE HAFENRUNDFAHRT UND NATURSCHUTZGEBIETE | 11.00, 12.30, 14.00, 15.30, 17.00 UHR",2024-12-10,2024-12-10,11:00,18:00,Anleger Überseebrücke 2 Travemünde,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-grosse-hafenrundfahrt-und-naturschutzgebiete-1100-1230-1400-1530-1700-uhr-1?eventDateId=25567671&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
