,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
468,Quempas in Poppenbüttel,2024-12-22,2024-12-22,18:00, ,Marktkirche Poppenbüttel,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40383190/151003523,konzerte,True
469,"Noel, Noel!",2024-12-22,2024-12-22,18:00, ,St. Johanneskirche Ahrensburg,Ahrensburg,https://veranstaltungen.meinestadt.de/ahrensburg/event-detail/40349655/150900014,konzerte,True
470,"Sinstorfer Abendmusik ""O Heilig Kind von Bethlehem""",2024-12-22,2024-12-22,18:00, ,Kirche Sinstorf,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40383509/151005385,konzerte,True
471,Weihnachtsoratorium (I-III),2024-12-22,2024-12-22,18:00, ,Kirche am Markt Blankenese,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40383741/151006555,konzerte,True
472,J. S. Bach: Weihnachtsoratorium IV-VI,2024-12-22,2024-12-22,18:00, ,Hauptkirche St. Michaelis zu Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347642/150890956,konzerte,True
473,Die vierte Kerze brennt..,2024-12-22,2024-12-22,18:00, ,Friedenskirche Eilbek (Gemeindehaus),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40383195/151003531,konzerte,True
474,"Johann Sebastian Bach: Weihnachtsoratorium, Kantaten I - III",2024-12-22,2024-12-22,18:00, ,Maria-Magdalenen-Kirche,Reinbek,https://veranstaltungen.meinestadt.de/reinbek/event-detail/40383293/151004523,konzerte,True
475,"10nach6: J.S. Bach – Weihnachtsoratorium BWV 248, Kantaten I – III",2024-12-22,2024-12-22,18:10, ,Kirchengemeinde St. Stephan Wandsbek-Gartenstadt (Gemeindehaus),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40383819/151006732,konzerte,True
476,Voodoo Lounge,2024-12-22,2024-12-22,19:00, ,Markthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/32567897/150003228,konzerte,True
477,liederLiebe - christmas edition,2024-12-22,2024-12-22,19:00, ,St. Pauli Kirche,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351394/150907922,konzerte,True
478,LaLeLu - a cappella comedy - Weihnachten mit LaLeLu,2024-12-22,2024-12-22,19:00, ,Alma Hoppes Lustspielhaus,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40439820/151163511,konzerte,True
479,LaLeLu - Weihnachten mit LaLeLu,2024-12-22,2024-12-22,19:00, ,Alma Hoppes Lustspielhaus,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36082443/119904085,konzerte,True
480,Mo Brandis - Kamobii,2024-12-22,2024-12-22,19:00, ,LOGO,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40305810/150781643,konzerte,True
481,Mo Brandis - Kamobii,2024-12-22,2024-12-22,19:00, ,Logo,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350858/150905532,konzerte,True
482,Vladimir Mogilevsky - Pianovision Konzerte,2024-12-22,2024-12-22,19:00, ,Theater im Zimmer,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345300/150880719,konzerte,True
483,Voodoo Lounge,2024-12-22,2024-12-22,19:00, ,Markthalle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345519/150881525,konzerte,True
484,Georgijs Osokins / Klavierabend,2024-12-22,2024-12-22,19:30, ,Elbphilharmonie (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350035/150901711,konzerte,True
485,SYLVAN,2024-12-22,2024-12-22,20:00, ,KNUST,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40206573/150485655,konzerte,True
486,SYLVAN,2024-12-22,2024-12-22,20:00, ,Knust,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347867/150892297,konzerte,True
487,VIP Upgrade - Heavysaurus - Pommesgabel Tour 2024,2024-12-23,2024-12-23,12:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351326/150907548,konzerte,True
488,Heavysaurus - Pommesgabel Tour 2024,2024-12-23,2024-12-23,14:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348586/150895133,konzerte,True
489,Weihnachtskonzert Vocallegro,2024-12-23,2024-12-23,19:00, ,Hauptkirche St. Nikolai am Klosterstern,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352882/150913669,konzerte,True
490,Trio Alster Konfekt,2024-12-23,2024-12-23,19:00, ,Laeiszhalle (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350343/150903190,konzerte,True
491,Weihnachtliches Orgelfest,2024-12-23,2024-12-23,19:30, ,Hauptkirche St. Michaelis zu Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349374/150898589,konzerte,True
492,35. KNUST JAHRESHAUPTVERSAMMLUNG: BOSS BARNES + DIEDANACH + THE HAMMOC,2024-12-23,2024-12-23,19:30, ,Knust,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40224390/150523243,konzerte,True
493,Der Original Don Kosaken Chor Serge Jaroff - Leitung: Wanja Hlibka,2024-12-23,2024-12-23,20:00, ,Laeiszhalle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36208085/119987076,konzerte,True
494,Don Kosaken Chor Serge Jaroff,2024-12-23,2024-12-23,20:00, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349110/150896967,konzerte,True
495,THE NEW BROOKLYN SOCIAL CLUB BIG BAND,2024-12-23,2024-12-23,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347314/150889370,konzerte,True
496,Weihnachtsliedersingen mit Punsch Bergedorf West,2024-12-24,2024-12-24,11:00, ,Christophorus-Kirche Bergedorfer Marschen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40428700/151129701,konzerte,True
497,X-Mas Reggae Show,2024-12-24,2024-12-24,22:00, ,Fabrik,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40098732/150250223,konzerte,True
498,Seksendört,2024-12-24,2024-12-24,22:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36600981/150330232,konzerte,True
499,Seksendört,2024-12-24,2024-12-24,22:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346431/150885405,konzerte,True
500,X-Mas Dance - Die Weihnachtsparty der LOLA,2024-12-24,2024-12-24,22:00, ,Lola Kulturzentrum,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40206093/150484590,konzerte,True
501,X-Mas Reggae Show,2024-12-24,2024-12-24,22:00, ,FABRIK,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350134/150902210,konzerte,True
502,Buxtehudes Weihnachtsmusik im Gottesdienst (1),2024-12-24,2024-12-24,23:00, ,Kirche St. Johannis-Harvestehude,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352932/150913930,konzerte,True
503,Buxtehudes Weihnachtsmusik im Gottesdienst (2),2024-12-25,2024-12-25,11:00, ,Kirche St. Johannis-Harvestehude,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352922/150913912,konzerte,True
504,Neue Philharmonie Hamburg,2024-12-25,2024-12-25,11:00, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40428148/151126657,konzerte,True
505,Kammersolisten Berlin,2024-12-25,2024-12-25,16:00, ,Laeiszhalle (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40376950/150982121,konzerte,True
506,Vesper zu Weihnachten,2024-12-25,2024-12-25,17:00, ,Lutherkirche Bahrenfeld,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346483/150885805,konzerte,True
507,Symphoniker Hamburg / Adrian Iliescu,2024-12-25,2024-12-25,18:00, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346104/150884213,konzerte,True
508,Krippenandacht,2024-12-25,2024-12-25,18:00, ,Hauptkirche St. Michaelis zu Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40440012/151165146,konzerte,True
509,Weihnachtszauber: Festliches Konzert - Simple Music Ensemble World,2024-12-25,2024-12-25,19:30, ,Halle424,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346997/150887835,konzerte,True
510,Antonio Vivaldi: Gloria,2024-12-26,2024-12-26,10:00, ,St. Johannis-Kirche Eppendorf,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347260/150888714,konzerte,True
511,Buxtehudes Weihnachtsmusik im Gottesdienst (3),2024-12-26,2024-12-26,11:00, ,Kirche St. Johannis-Harvestehude,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352902/150913839,konzerte,True
512,Festliche Bach-Trompetengala,2024-12-26,2024-12-26,17:00, ,Hauptkirche St. Katharinen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350208/150902592,konzerte,True
513,Ohrenfeindt,2024-12-26,2024-12-26,20:00, ,Gruenspan,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40104323/150503358,konzerte,True
514,Ohrenfeindt,2024-12-26,2024-12-26,20:00, ,Gruenspan,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346207/150884492,konzerte,True
515,COTTON CLUB DIXIELAND ALL STARS,2024-12-26,2024-12-26,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40357804/150929361,konzerte,True
516,SaitenWind Trio,2024-12-27,2024-12-27,19:00, ,"Laeiszhalle Hamburg, Kleiner Saal",Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36670372/119821821,konzerte,True
517,Der Udonaut & Die Paniker,2024-12-27,2024-12-27,19:00, ,Bahnhof Pauli,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347065/150888080,konzerte,True
518,Deine Cousine - Familienfeier 2024,2024-12-27,2024-12-27,19:00, ,Große Freiheit 36,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40353085/150914629,konzerte,True
519,SaitenWind Trio,2024-12-27,2024-12-27,19:00, ,Laeiszhalle (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345382/150881008,konzerte,True
520,Der Udonaut und die Paniker - Das Lindenberg Tribute Orchester,2024-12-27,2024-12-27,19:00, ,Bahnhof Pauli,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36191748/150372451,konzerte,True
521,Deine Cousine - Familienfeier 2024,2024-12-27,2024-12-27,19:00, ,Grosse Freiheit 36,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36535111/150043574,konzerte,True
522,Sukyeon Kim / Klavierabend,2024-12-27,2024-12-27,19:30, ,Elbphilharmonie (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346176/150884351,konzerte,True
523,Koma Amed - Live,2024-12-27,2024-12-27,20:00, ,Friedrich-Ebert-Halle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40247111/150594661,konzerte,True
524,Mambo Kurt,2024-12-27,2024-12-27,20:00, ,Logo,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352854/150913540,konzerte,True
525,Beatles Revival Band,2024-12-27,2024-12-27,20:00, ,Fabrik,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36642401/119772273,konzerte,True
526,"GROBES FEST feat. SLIME, Toxoplasma, Knochenfabrik, HASS",2024-12-27,2024-12-27,20:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36583870/119767063,konzerte,True
527,Orff: Carmina Burana,2024-12-27,2024-12-27,20:00, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347879/150892321,konzerte,True
528,Joscho Stephan Trio,2024-12-27,2024-12-27,20:00, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348943/150896402,konzerte,True
529,Mambo Kurt - 2024,2024-12-27,2024-12-27,20:00, ,LOGO,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36583896/119759338,konzerte,True
530,Joscho Stephan Trio,2024-12-27,2024-12-27,20:00, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36248060/150449073,konzerte,True
531,Beatles Revival Band,2024-12-27,2024-12-27,20:00, ,FABRIK,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346170/150884340,konzerte,True
532,"GROBES FEST feat. SLIME, Toxoplasma, Knochenfabrik, HASS",2024-12-27,2024-12-27,20:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351446/150908102,konzerte,True
533,BUN-JON & THE BIG JIVE,2024-12-27,2024-12-27,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352679/150912923,konzerte,True
534,Extrawelt,2024-12-27,2024-12-27,21:00, ,Uebel & Gefährlich,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347396/150889832,konzerte,True
535,SHKOON,2024-12-27,2024-12-27,21:00, ,Knust,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348334/150894279,konzerte,True
536,Extrawelt,2024-12-27,2024-12-27,21:00, ,Uebel & Gefährlich / Turmzimmer,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40211789/150498181,konzerte,True
537,Liquid Concrete mit Andromedik,2024-12-27,2024-12-27,23:00, ,Fundbureau,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40211805/150498204,konzerte,True
538,Weltsprache Musik - öffentliche Generalprobe,2024-12-28,2024-12-28,14:00, ,Martin-Luther-Kirche Hamburg-Alsterdorf,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40363346/150944088,konzerte,True
539,„So klingt Brahms“: Live-Vorführung des Tafelklaviers im Brahms-Museum,2024-12-28,2024-12-28,15:00, ,KomponistenQuartier Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351476/150908230,konzerte,True
540,MUSICA TRE FONTANE,2024-12-28,2024-12-28,17:00, ,Kreuzkirche Henstedt-Ulzburg,Wakendorf II,https://veranstaltungen.meinestadt.de/wakendorf-ii/event-detail/40357493/150927900,konzerte,True
541,Weihnachtszauber - Festliches Konzert / Simple Music Ensemble World,2024-12-28,2024-12-28,18:00, ,Simple Music Villa Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345353/150880918,konzerte,True
542,Weihnachtszauber - Simple Music Ensemble World,2024-12-28,2024-12-28,18:00, ,Simple Music Villa Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40104338/150805969,konzerte,True
543,Lemmyversary Vol. VIII feat. Motörizer + Special Guest,2024-12-28,2024-12-28,19:00, ,Markthalle,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351254/150907362,konzerte,True
544,Deine Cousine - Familienfeier 2024 - Zusatzshow,2024-12-28,2024-12-28,19:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349481/150899179,konzerte,True
545,Almost ’25 – The Big Swing Dance Party,2024-12-28,2024-12-28,19:00, ,Goldbekhaus,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350847/150905500,konzerte,True
546,Lemmyversary Vol. VIII,2024-12-28,2024-12-28,19:00, ,Markthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36595468/119686298,konzerte,True
547,"Jazz im Foyer - Musikalisches Feuerwerk mit Abi Wallenstein, Matthias Schlechter & Martin Röttger",2024-12-28,2024-12-28,19:30, ,Ratssitzungssaal der Stadt Pinneberg,Pinneberg,https://veranstaltungen.meinestadt.de/pinneberg/event-detail/40351257/150907365,konzerte,True
548,Próxima Vox,2024-12-28,2024-12-28,20:00, ,Cascadas,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349170/150897200,konzerte,True
549,Boppin' B,2024-12-28,2024-12-28,20:00, ,LOGO,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36019421/119742366,konzerte,True
550,Matthias Reim | Logen-Seat,2024-12-28,2024-12-28,20:00, ,Barclays Arena,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40205570/150483381,konzerte,True
551,A SILENT NIGHT TO REMEMBER,2024-12-28,2024-12-28,20:00, ,Empore,Buchholz/Nordheide,https://veranstaltungen.meinestadt.de/buchholz-nordheide/event-detail/40321227/150820153,konzerte,True
552,Lasko & Basic47/ JAHRESABSCHLUSSKONZERT,2024-12-28,2024-12-28,20:00, ,Stellwerk Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351895/150909575,konzerte,True
553,Boppin' B,2024-12-28,2024-12-28,20:00, ,Logo,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347982/150892762,konzerte,True
554,SALÒ - Fuck 2024,2024-12-28,2024-12-28,20:00, ,Molotow,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40335612/150871730,konzerte,True
555,Matthias Reim - Live 2024,2024-12-28,2024-12-28,20:00, ,Barclays Arena,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36444475/119697345,konzerte,True
556,Grundeis Record Release Show,2024-12-28,2024-12-28,20:00, ,Hafenklang,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349809/150900724,konzerte,True
557,JOHNNY REGGAE RUB FOUNDATION,2024-12-28,2024-12-28,20:00, ,Monkeys Music Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351860/150909422,konzerte,True
558,Matthias Reim - Live 2024,2024-12-28,2024-12-28,20:00, ,Barclays Arena,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346115/150884231,konzerte,True
559,[Soon],2024-12-28,2024-12-28,20:00, ,Marias Ballroom,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40148854/150362161,konzerte,True
560,SALÒ - Fuck 2024,2024-12-28,2024-12-28,20:00, ,Molotow,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345773/150882661,konzerte,True
561,Volkan Baydars Blue Notes,2024-12-28,2024-12-28,20:30, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352689/150912936,konzerte,True
562,Duman - Live in Europe,2024-12-28,2024-12-28,20:30, ,FABRIK,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348252/150894004,konzerte,True
563,Duman - Live in Europe,2024-12-28,2024-12-28,20:30, ,Fabrik,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40191588/150455059,konzerte,True
564,TACO “PUTTIN‘ IT ON IN VEGAS!“,2024-12-28,2024-12-28,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346576/150886321,konzerte,True
565,Volkan Baydars Blue Notes,2024-12-28,2024-12-28,20:30, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40202195/150477767,konzerte,True
566,"UNITED »EDDIE HARRIS TRIBUTE« FEAT. JONAS LANDERSCHIER, LIEVEN BRUNCKHORST (JAN DELAYS DISKO NO.1)",2024-12-28,2024-12-28,20:30, ,Birdland Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351500/150908363,konzerte,True
567,DIE LIGA DER GEWÖHNLICHEN GENTLEMEN,2024-12-28,2024-12-28,21:00, ,Knust,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352314/150911508,konzerte,True
568,FRAUPAUL + special guest: STIELOW,2024-12-28,2024-12-28,21:00, ,Hafenklang,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346378/150885220,konzerte,True
569,Die Liga der gewöhnlichen Gentlemen,2024-12-28,2024-12-28,21:00, ,KNUST,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40204757/150481514,konzerte,True
570,"We Love Trance - The Final´24 - ""UPPER CLUB""",2024-12-28,2024-12-28,22:00, ,Halo Clubbing,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40295011/150749926,konzerte,True
571,We love Trance - The Final 2024! - Halo Clubbing,2024-12-28,2024-12-28,22:00, ,HALO Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347703/150891195,konzerte,True
572,"We Love Trance - The Final24 - ""UPPER CLUB""",2024-12-28,2024-12-28,22:00, ,HALO Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345243/150880518,konzerte,True
573,We love Trance - The Final 2024! - Halo Clubbing,2024-12-28,2024-12-28,22:00, ,Halo Clubbing,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40310445/150795922,konzerte,True
