,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
85,WORKSHOP: FUNDE AN STRAND UND SPüLSAUM MIT BERNSTEINSCHLEIFEN (WYK),2024-12-05,2024-12-05,11:00,13:00,"vor der Einfahrt zum Nationalpark-Haus Föhr, Strandstraße 60, 25938 Wyk",Wyk auf Föhr,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-workshop-funde-an-strand-und-spuelsaum-mit-bernsteinschleifen-wyk?eventDateId=2094600&widgetToken=zOpiJSoCowQ.&,"Ausstellung, Barrierefrei, Bernsteinschleifen / Basteln, Familie / Kinder, Indoor, Vortrag",False
86,ZWISCHEN VOGELZUG UND HOCHWASSER. NATURSCHUTZ AUF DEM SüDLICHEN PRIWALL,2024-12-05,2024-12-05,11:00,13:00,Treffpunkt: Naturwerkstatt Priwall,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-zwischen-vogelzug-und-hochwasser-naturschutz-auf-dem-suedlichen-priwall-2?eventDateId=2008739&widgetToken=zOpiJSoCowQ.&, ,False
87, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-zwischen-vogelzug-und-hochwasser-naturschutz-auf-dem-suedlichen-priwall-2?eventDateId=2008739&widgetToken=zOpiJSoCowQ.&, ,False
88,HISTORISCHER WEIHNACHTSMARKT,2024-12-05,2024-12-05,11:30,21:00,an der Marienkirche,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-historischer-weihnachtsmarkt?eventDateId=1979893&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
89,360° KUPPEL IM ÜBERGANGSHAUS: DEN WELTRAUM ENTDECKEN,2024-12-05,2024-12-05,12:00,16:00,ÜBERGANGSHAUS,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-360-kuppel-im-uebergangshaus-den-weltraum-entdecken?eventDateId=2110305&widgetToken=zOpiJSoCowQ.&,Diverses,False
90,ADVENTSMARKT AUF DEM RONDEEL,2024-12-05,2024-12-05,12:00,20:00,Innenstadt Ahrensburg,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsmarkt-auf-dem-rondeel-1?eventDateId=2013229&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
91,ECKERNFöRDER WEIHNACHTSMARKT,2024-12-05,2024-12-05,12:00,21:00,Kirchplatz rund um die St. Nicolai-Kirche,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-eckernfoerder-weihnachtsmarkt?eventDateId=2108727&widgetToken=zOpiJSoCowQ.&,sonstige Feste & Märkte,False
92,GALERIE DIEKUNSTWERKERIN,2024-12-05,2024-12-05,12:00,17:00,Galerie dieKUNSTWERKerin Ninette Mathiessen,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-galerie-diekunstwerkerin-2?eventDateId=1979321&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
93,GALERIE DIEKUNSTWERKERIN,2024-12-05,2024-12-05,12:00, ,dieKUNSTWERKerin,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-galerie-diekunstwerkerin-1?eventDateId=1912513&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
94,GEFüHRTER SPAZIERGANG IN DEN NATURERLEBNISRAUM,2024-12-05,2024-12-05,12:00,14:00,"Dünenhus, Am Kurbad, Erlebnispromenade, 25826 St. Peter-Ording",St. Peter-Ording,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gefuehrter-spaziergang-in-den-naturerlebnisraum?eventDateId=2094565&widgetToken=zOpiJSoCowQ.&,"Führung, Outdoor, Wattwanderung",False
95,"WEIHNACHTSMARKT ""LICHTERGLANZ""",2024-12-05,2024-12-05,12:00, ,Marktplatz Heiligenhafen,Heiligenhafen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-lichterglanz?eventDateId=2108762&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
96,WINTERVERGNüGEN NORDERSTEDT 2024,2024-12-05,2024-12-05,12:00,21:00,Post-Vorplatz Norderstedt,Norderstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wintervergnuegen-norderstedt-2024?eventDateId=1753656&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
97,EISWELT SCHARBEUTZ,2024-12-05,2024-12-05,13:00,21:00,Kurpark Scharbeutz,Scharbeutz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-eiswelt-scharbeutz-1?eventDateId=2106809&widgetToken=zOpiJSoCowQ.&,"Familie, Highlights, Kinder, Weihnachtsmärkte, Winter",False
98, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-eiswelt-scharbeutz-1?eventDateId=2106809&widgetToken=zOpiJSoCowQ.&, ,False
99,GRöMITZER EISZEIT - EISDISCO & AFTER WORK PARTY,2024-12-05,2024-12-05,13:00,21:00,Wiese Uferstraße,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-groemitzer-eiszeit-eisdisco-after-work-party?eventDateId=2108765&widgetToken=zOpiJSoCowQ.&,sonstige Feste & Märkte,False
100,REGIONALAUSSTELLUNG MUS PLöN,2024-12-05,2024-12-05,13:00,14:00,Regionalausstellung Marineunteroffiziersschule Plön,Plön,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-regionalausstellung-mus-ploen?eventDateId=1922175&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
101,SCHLüSSELANHäNGER KNüPFEN,2024-12-05,2024-12-05,13:30,15:00,Watt´n Hus - Freizeit- und Informationszentrum,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-schluesselanhaenger-knuepfen?eventDateId=1950385&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Malen & Basteln",False
102,WICHTELTüREN ANMALEN,2024-12-05,2024-12-05,13:30,15:00,Mini-Maxi-Club,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wichteltueren-anmalen?eventDateId=1999107&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
103,"""GESCHICHTE DER HERINGSLOGGEREI""",2024-12-05,2024-12-05,14:00,17:00,Detlefsen-Museum,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-geschichte-der-heringsloggerei?eventDateId=1540877&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
104,"AUSSTELLUNG- ""CONTEMPLATING THE EMPATHY OF OTHERS"" - SASHA KURMAZ",2024-12-05,2024-12-05,14:00,17:00,Künstlerhaus Lauenburg e.V.,Lauenburg / Elbe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-vernissage-contemplating-the-empathy-of-others-sasha-kurmaz?eventDateId=2055190&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
105,"ECHT KRASS - JUGENDLICHE, SEXUELLE SELBSTBESTIMMUNG UND SEXUELLE GEWALT - INTERAKTIVER PRäVENTIONSPARCOURS",2024-12-05,2024-12-05,14:00,17:00,Schloss Reinbek,Reinbek,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-echt-krass-jugendliche-sexuelle-selbstbestimmung-und-sexuelle-gewalt-interaktiver-praevent?eventDateId=1904318&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
106,FüHRUNG DURCH DAS ÖöMRANG HüS,2024-12-05,2024-12-05,14:00, ,Öömrang Hüs,Nebel,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-durch-das-oeoemrang-hues-8?eventDateId=1955498&widgetToken=zOpiJSoCowQ.&,Natur,False
107,HöFE UND GäNGE TOUR: VERSTECKTE WINKEL DER ALTSTADT,2024-12-05,2024-12-05,14:00,15:30,"vor dem Burgtor auf der Stadtaußenseite (Burgtorbrücke 2, 23552 Lübeck)",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hoefe-und-gaenge-tour-versteckte-winkel-der-altstadt-1?eventDateId=1979472&widgetToken=zOpiJSoCowQ.&, ,False
108,KLEINKINDERSPIELZEIT 0 - 3 JAHRE,2024-12-05,2024-12-05,14:00,15:00,Strandhaus,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kleinkinderspielzeit-0-3-jahre?eventDateId=2108783&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
109, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kleinkinderspielzeit-0-3-jahre?eventDateId=2108783&widgetToken=zOpiJSoCowQ.&, ,False
110,KOHLOSSEUM: VORFüHRUNG IN DER KRAUTWERKSTATT,2024-12-05,2024-12-05,14:00, ,KOHLosseum,Wesselburen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kohlosseum-vorfuehrung-in-der-krautwerkstatt?eventDateId=1807479&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
111,KUNSTAUSSTELLUNG ‚WEGE – CAMINHOS ’ | ARBEITEN VON KARIN WEISSENBACHER,2024-12-05,2024-12-05,14:00,18:00,Galerie Atelier III,Barmstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstellung-wege-caminhos-arbeiten-von-karin-weissenbacher?eventDateId=1994229&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
112,KUNSTAUSSTELUNG ZUM ADVENT,2024-12-05,2024-12-05,14:00,18:00,Gold- und Silberschmiede „Seemannsgold“,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstelung-zum-advent?eventDateId=2000530&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
113,ÖFFENTLICHE STADTFüHRUNG | 14 UHR,2024-12-05,2024-12-05,14:00,16:00,Treffpunkt: Tourist-Information am Holstentor,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-oeffentliche-stadtfuehrung-14-uhr-1?eventDateId=1980444&widgetToken=zOpiJSoCowQ.&, ,False
114,SOFT-KINDERBOGENSCHIEẞEN,2024-12-05,2024-12-05,14:00, ,Hinter dem Strandhaus,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-soft-kinderbogenschiessen?eventDateId=2108798&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
115,VORTRAG: 360° WATTENMEER,2024-12-05,2024-12-05,14:00, ,NaTour-Düne,Wittdün auf Amrum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-vortrag-360-wattenmeer-27?eventDateId=2057902&widgetToken=zOpiJSoCowQ.&,"Natur, Vortrag",False
116,VORTRAG: 360° WATTENMEER - FASZINATION AMRUM,2024-12-05,2024-12-05,14:00,16:00,"Nationalpark-Haus in der NaTour-Düne, Am Schwimmbad 1, 25946 Wittdün",Wittdün,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-vortrag-360-wattenmeer-faszination-amrum?eventDateId=2094452&widgetToken=zOpiJSoCowQ.&,"Barrierefrei, Indoor, Nationalpark & Wattenmeer, Naturkunde, Vortrag",False
117,WEIHNACHTLICHES BASTELN,2024-12-05,2024-12-05,14:00,15:00,Erlebnis-Hus,St. Peter-Ording,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtliches-basteln?eventDateId=2107963&widgetToken=zOpiJSoCowQ.&,Malen & Basteln,False
118,WEIHNACHTLICHE ANGEBOTE,2024-12-05,2024-12-05,14:21, ,VHS Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtliche-angebote?eventDateId=1957272&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
119,FüHRUNG DURCH DIE DüNEN:,2024-12-05,2024-12-05,14:30, ,"Wandelbahn, Strandbar ""Seehund""",Wittdün auf Amrum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-durch-die-duenen-16?eventDateId=2057909&widgetToken=zOpiJSoCowQ.&,"Kinder, Natur",False
120, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-durch-die-duenen-16?eventDateId=2057909&widgetToken=zOpiJSoCowQ.&, ,False
121,FüHRUNG DURCH DIE DüNEN: SAGEN UND MYTHEN DER NORDSEE,2024-12-05,2024-12-05,14:30,16:00,"Wittdün, Strandbar Seehund, Untere Wandelbahn 1",Wittdün,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-durch-die-duenen-sagen-und-mythen-der-nordsee?eventDateId=2093809&widgetToken=zOpiJSoCowQ.&,"Abend / Nacht, Familie / Kinder, Führung, Outdoor",False
122,"""VöGEL DES NATIONALPARKS WATTENMEER""",2024-12-05,2024-12-05,15:00, ,Nordende Teerdeich,Norddorf auf Amrum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-voegel-des-nationalparks-wattenmeer-256?eventDateId=2057935&widgetToken=zOpiJSoCowQ.&,Natur,False
123,ABEND AM MEER - DURCH DEN NATIONALPARK ZUM LEUCHTTURM,2024-12-05,2024-12-05,15:00,16:30,"Ahndelweg 4, 25881 Westerheversand",Westerheversand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-abend-am-meer-durch-den-nationalpark-zum-leuchtturm?eventDateId=2094796&widgetToken=zOpiJSoCowQ.&,"Abend / Nacht, Barrierefrei, Familie & Kinder, Familie / Kinder, Führung, Nationalpark & Wattenmeer, Outdoor",False
124,BüCHERSTUBE IM GESELLSCHAFTSHAUS,2024-12-05,2024-12-05,15:00,17:00,Gesellschaftshaus Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-buecherstube-im-gesellschaftshaus-2?eventDateId=1980796&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
125,HAFENGLüHEN,2024-12-05,2024-12-05,15:00,21:00,am Drehbrückenplatz,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hafengluehen?eventDateId=1979011&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
126,KLöNSCHNACK,2024-12-05,2024-12-05,15:00,16:00,Kunsthalle St. Annen,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kloenschnack-6?eventDateId=2064035&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
127,"KUNSTAUSSTELLUNG ""KONTRASTE!""",2024-12-05,2024-12-05,15:00,17:30,Kulturhaus Alte Apotheke,Schönberg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstellung-kontraste?eventDateId=2108230&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
128,KUNSTPAVILLON TRAVEMüNDE,2024-12-05,2024-12-05,15:00,18:00,Kunstpavillon Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstpavillon-travemuende-1?eventDateId=2105356&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
129,OFFENER SPIELENACHMITTAG,2024-12-05,2024-12-05,15:00, ,St. Clemens-Hüs,Nebel,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-offener-spielenachmittag-30?eventDateId=1970257&widgetToken=zOpiJSoCowQ.&,"Kirche, Sonstiges",False
130,"SOMEWHERE UNDER THE RAINBOW - DIANA WESTPHALEN, FOTOGRAFIE",2024-12-05,2024-12-05,15:00,18:00,Kultur- und Bürgerhaus Marne,Marne,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-somewhere-under-the-rainbow-diana-westphalen-fotografie?eventDateId=1912580&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
131, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-somewhere-under-the-rainbow-diana-westphalen-fotografie?eventDateId=1912580&widgetToken=zOpiJSoCowQ.&, ,False
132,SPIELTREFF,2024-12-05,2024-12-05,15:00, ,Martin-Luther-Kirche Quickborn,Quickborn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-spieltreff-6?eventDateId=2057483&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
133,VORLESEN IM DEZEMBER - STADTBüCHEREI HEILIGENHAFEN,2024-12-05,2024-12-05,15:00, ,Stadtbücherei Heiligenhafen,Heiligenhafen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-vorlesen-im-dezember-stadtbuecherei-heiligenhafen?eventDateId=2108810&widgetToken=zOpiJSoCowQ.&,Lesungen & Vorträge,False
134,WEIHNACHTSMARKT EUTIN,2024-12-05,2024-12-05,15:00,21:00,Bei den Schlossterrassen,Eutin,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-eutin-1?eventDateId=2005465&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Weihnachtsmärkte",False
135,WEIHNACHTSMARKT FEHMARN,2024-12-05,2024-12-05,15:00,00:00,Marktplatz Burg,Fehmarn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-fehmarn?eventDateId=2074400&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
136,WEIHNACHTSMARKT IN NIEBüLL,2024-12-05,2024-12-05,15:00,20:00,Rathausplatz Niebüll,Niebüll,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-in-niebuell?eventDateId=2012229&widgetToken=zOpiJSoCowQ.&,"Feste, Weihnachtsmärkte",False
137,WEIHNACHTSRONDELL KALTENKIRCHEN,2024-12-05,2024-12-05,15:00,21:00,Rondell am Markt,Kaltenkirchen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsrondell-kaltenkirchen?eventDateId=1944371&widgetToken=zOpiJSoCowQ.&,"sonstige Feste & Märkte, Weihnachtsmärkte",False
138,WEIHNACHTSSTADT VON OBEN - GENIEẞE DIE BLAUE STUNDE,2024-12-05,2024-12-05,15:00,17:30,St. Marien zu Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsstadt-von-oben-geniesse-die-blaue-stunde?eventDateId=1980609&widgetToken=zOpiJSoCowQ.&, ,False
139,WEIHNACHTSSTADT VON OBEN - GENIEẞE DIE BLAUE STUNDE,2024-12-05,2024-12-05,15:00, ,St. Marienkirche Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsstadt-von-oben-geniesse-die-blaue-stunde-1?eventDateId=2049779&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
140,WINTERBASTELN MIT MAIKEMOIN,2024-12-05,2024-12-05,15:00,16:00,"Veranstaltungszentrum, Kleine Werkstatt, 1. Stock",Wyk,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-winterbasteln-mit-maikemoin?eventDateId=1946567&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Highlights, Kinder, Kreativ",False
141,AERIAL YOGA UND KLANG FüR KINDER,2024-12-05,2024-12-05,15:15,16:15,Seelenlauscherei,Pelzerhaken,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-aerial-yoga-und-klang-fuer-kinder-2?eventDateId=2045511&widgetToken=zOpiJSoCowQ.&,"Gesundheit, Kinder, Wellness/Entspannung",False
142, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-aerial-yoga-und-klang-fuer-kinder-2?eventDateId=2045511&widgetToken=zOpiJSoCowQ.&, ,False
143,FüHRUNG AM STRAND: SAGEN UND MYTHEN BEI FACKELSCHEIN,2024-12-05,2024-12-05,15:15,17:15,"vor der Einfahrt zum Nationalpark-Haus Föhr, Strandstraße 60, 25938 Wyk",Wyk auf Föhr,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-am-strand-sagen-und-mythen-bei-fackelschein-370?eventDateId=2095519&widgetToken=zOpiJSoCowQ.&,"Abend- und Nachtwanderungen, Abend / Nacht, Fackelwanderung, Familie & Kinder, Familie / Kinder, Führung, Outdoor, Strandwanderung",False
144,FüHRUNG AM STRAND: SAGEN UND MYTHEN BEI FACKELSCHEIN,2024-12-05,2024-12-05,15:15, ,"Ende Strandstraße, beim öffentlichen Toilettenhaus",Wyk,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-am-strand-sagen-und-mythen-bei-fackelschein-371?eventDateId=1859953&widgetToken=zOpiJSoCowQ.&,"FÖHRgreen Erlebnis, Führung",False
145,BERNSTEINSCHLEIFEN MIT BESTIMMUNG VON STRANDFUNDEN,2024-12-05,2024-12-05,15:30,16:30,"Gemeindebücherei, An der Mühle 7, 25761 Büsum",Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bernsteinschleifen-mit-bestimmung-von-strandfunden-2?eventDateId=2095168&widgetToken=zOpiJSoCowQ.&,"Barrierefrei, Bernsteinschleifen, Bernsteinschleifen / Basteln, Familie & Kinder, Familie / Kinder, Führung, Indoor, Malen & Basteln, Naturkunde, Vortrag",False
146,BERNSTEINSCHLEIFEN MIT BESTIMMUNG VON STRANDFUNDEN,2024-12-05,2024-12-05,15:30,16:30,Gemeindebücherei Büsum,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bernsteinschleifen-mit-bestimmung-von-strandfunden-1?eventDateId=2086954&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Nationalpark & Wattenmeer",False
147,BERNSTEINSCHLEIFEN MIT BESTIMMUNG VON STRANDFUNDEN,2024-12-05,2024-12-05,15:30, ,Watt'n Hus - Freizeit- und Informationszentrum,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bernsteinschleifen-mit-bestimmung-von-strandfunden?eventDateId=2091319&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
148,KINDERCHOR ECKERNFöRDE,2024-12-05,2024-12-05,15:30,16:30,Aula Gudewerdt Gemeinschaftsschule,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kinderchor-eckernfoerde?eventDateId=2108814&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
149,KLEINE BüCHERWüRMCHEN,2024-12-05,2024-12-05,15:30,16:30,Stadtbücherei Bad Segeberg,Bad Segeberg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kleine-buecherwuermchen?eventDateId=1986288&widgetToken=zOpiJSoCowQ.&,Lesungen & Vorträge,False
150,AFTERWORK-ADVENTSGLüHEN,2024-12-05,2024-12-05,16:00,22:00,Rathausplatz Quickborn,Quickborn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-afterwork-adventsgluehen?eventDateId=2080429&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
151,BREDSTEDTER WEIHNACHTSMARKT,2024-12-05,2024-12-05,16:00,21:00,Bredstedter Marktplatz,Bredstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bredstedter-weihnachtsmarkt-1?eventDateId=2049029&widgetToken=zOpiJSoCowQ.&,"Weihnachtsmärkte, Winter",False
152,CHARAKTERPERLE SCHMUCK-WORKSHOP: FüR DIE FRAU MIT KLASSE,2024-12-05,2024-12-05,16:00,18:00,charakterperle,Haffkrug,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-charakterperle-schmuck-workshop-fuer-die-frau-mit-klasse?eventDateId=1907071&widgetToken=zOpiJSoCowQ.&,Mode & Schmuck,False
153, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-charakterperle-schmuck-workshop-fuer-die-frau-mit-klasse?eventDateId=1907071&widgetToken=zOpiJSoCowQ.&, ,False
154,COMEBACK DER #TRELCHE,2024-12-05,2024-12-05,16:00, ,Strandterrassen Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-comeback-der-trelche?eventDateId=1927227&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
155,COMEBACK DER #TRELCHE,2024-12-05,2024-12-05,16:00,22:00,Strandterrassen an der Nordermole,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-comeback-der-trelche-1?eventDateId=1981803&widgetToken=zOpiJSoCowQ.&, ,False
156,KINDERKUNST IM RATHAUS: DIE OGS AM REESENBüTTEL PRäSENTIERT IHRE WERKE,2024-12-05,2024-12-05,16:00,18:00,Rathaus Ahrensburg (Foyer),Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kinderkunst-im-rathaus-die-ogs-am-reesenbuettel-praesentiert-ihre-werke?eventDateId=2080672&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
157,KONFIRMANDENUNTERRICHT HDB,2024-12-05,2024-12-05,16:00,17:00,Haus der Begegnung Bad Oldesloe,Bad Oldesloe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-konfirmandenunterricht-hdb-2?eventDateId=1855096&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
158,LICHTERSTADT EUTIN,2024-12-05,2024-12-05,16:00,21:00,Eutiner Innenstadt,Eutin,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lichterstadt-eutin-2?eventDateId=2075296&widgetToken=zOpiJSoCowQ.&,Lichterfeste,False
159,"PAPPMACHé, PLäTZCHEN UND PUNSCH",2024-12-05,2024-12-05,16:00,18:00,VersuchsHaus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-pappmache-plaetzchen-und-punsch?eventDateId=2052250&widgetToken=zOpiJSoCowQ.&,Workshops & Kurse,False
160,SOUNDING MUSEUM,2024-12-05,2024-12-05,16:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-sounding-museum?eventDateId=2057481&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
161,SOUNDING MUSEUM,2024-12-05,2024-12-05,16:00,17:00,Museum Behnhaus Drägerhaus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-sounding-museum-1?eventDateId=2067588&widgetToken=zOpiJSoCowQ.&,Musikveranstaltungen,True
162,TROLL-WEIHNACHT / KOBALT FIGURENTHEATER LüBECK,2024-12-05,2024-12-05,16:00,16:45,KOLK 17 Figurentheater & Museum zu Gast im Europäischen Hansemuseum,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-troll-weihnacht-kobalt-figurentheater-luebeck-1?eventDateId=1978783&widgetToken=zOpiJSoCowQ.&,Film / Theater,False
163,TROLL-WEIHNACHT / KOBALT FIGURENTHEATER LüBECK,2024-12-05,2024-12-05,16:00, ,Europäisches Hansemuseum,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-troll-weihnacht-kobalt-figurentheater-luebeck?eventDateId=2049731&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
164, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-troll-weihnacht-kobalt-figurentheater-luebeck?eventDateId=2049731&widgetToken=zOpiJSoCowQ.&, ,False
165,WATT´N ESCAPE IM NATIONALPARK HAUS - SCHAFFT IHR ES DER FLUT ZU ENTKOMMEN?,2024-12-05,2024-12-05,16:00, ,Nationalpark-Haus Föhr,Wyk,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wattn-escape-im-nationalpark-haus-schafft-ihr-es-der-flut-zu-entkommen-6?eventDateId=1816303&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, FÖHRgreen Erlebnis, Kinder, Natur, Sport, Spiel und Wellness",False
166,WINTERTREFF GEORGS STRANDBISTRO,2024-12-05,2024-12-05,16:00,22:00,Georgs Strandbistro,Neustadt in Holstein,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-strandheimeln-georgs-strandbistro?eventDateId=2005798&widgetToken=zOpiJSoCowQ.&,"Familie, Musikveranstaltungen, Winter",True
